Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.707516,17.048,16.580,0.144,0.513,22.887,0.030,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.579,0.838,0.579,69,101,101,NA,4348,15, 41,45.627, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.724305,16.789,16.702,0.182,2.155,22.800,0.128,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.588,0.851,0.588,69,101,101,NA,4348,15, 41,45.627, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.740773,16.468,16.620,0.146,0.501,22.952,0.030,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.599,0.868,0.599,69,101,101,NA,4348,15, 41,45.627, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.757775,17.002,16.717,0.201,2.240,22.667,0.132,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.580,0.840,0.580,69,101,101,NA,4348,15, 41,45.627, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.774213,16.437,16.617,0.134,0.545,22.846,0.033,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.600,0.869,0.600,69,101,101,NA,4348,15, 41,45.627, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.791082,16.870,16.799,0.190,2.026,22.776,0.120,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.585,0.847,0.585,69,101,101,NA,4348,15, 41,45.627, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.806910,15.828,16.532,0.142,0.386,23.480,0.024,NA,2775,9001,61,53,NA,NA,NA,NA,NA,NA,0.623,0.903,0.623,69,101,101,NA,4348,15, 41,44.158, 65,35,0,23,0,16,0,12,0,75,0,88,0,4,0,0,0,15,12,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.823629,16.719,16.752,0.210,1.804,23.513,0.108,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.547,0.797,0.547,75,109,109,NA,4372,15, 41,44.158, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.840210,16.581,16.579,0.137,0.366,23.511,0.022,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.551,0.804,0.551,75,109,109,NA,4372,15, 41,44.158, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.856964,16.754,16.785,0.178,2.182,23.542,0.130,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.545,0.795,0.545,75,109,109,NA,4372,15, 41,44.158, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.874026,17.062,16.602,0.131,0.378,23.081,0.022,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.536,0.781,0.536,75,109,109,NA,4372,15, 41,44.158, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.891175,17.148,16.672,0.213,1.504,22.605,0.088,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.533,0.777,0.533,75,109,109,NA,4372,15, 41,44.158, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.907580,16.405,16.612,0.147,0.346,22.812,0.021,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.557,0.812,0.557,75,109,109,NA,4372,15, 41,44.158, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.924770,17.191,16.773,0.180,1.531,22.395,0.089,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.532,0.775,0.532,75,109,109,NA,4372,15, 41,44.158, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.940626,15.856,16.570,0.133,0.518,23.108,0.033,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.576,0.840,0.576,75,109,109,NA,4372,15, 41,44.158, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.957638,17.011,16.703,0.250,1.528,22.800,0.090,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.537,0.783,0.537,75,109,109,NA,4372,15, 41,44.158, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.975461,17.823,16.626,0.125,0.547,21.603,0.031,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.513,0.748,0.513,75,109,109,NA,4372,15, 41,44.158, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4535.992721,17.260,16.750,0.191,1.581,21.092,0.092,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.529,0.772,0.529,75,109,109,NA,4372,15, 41,44.158, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.007619,14.898,16.570,0.128,0.523,22.764,0.035,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.613,0.894,0.613,75,109,109,NA,4372,15, 41,43.600, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.024542,16.923,16.749,0.197,2.231,22.590,0.132,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.540,0.787,0.540,75,109,109,NA,4372,15, 41,43.600, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.040981,16.439,16.590,0.126,0.529,22.741,0.032,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.556,0.811,0.556,75,109,109,NA,4372,15, 41,43.600, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.057531,16.550,16.762,0.188,2.260,22.953,0.137,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.552,0.805,0.552,75,109,109,NA,4372,15, 41,43.600, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.073461,15.930,16.581,0.150,0.387,23.604,0.024,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.574,0.837,0.574,75,109,109,NA,4372,15, 41,43.600, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.090085,16.624,16.699,0.156,1.819,23.679,0.109,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.550,0.802,0.550,75,109,109,NA,4372,15, 41,43.600, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.108327,18.242,16.644,0.129,0.542,22.081,0.030,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.501,0.731,0.501,75,109,109,NA,4372,15, 41,43.600, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.125440,17.114,16.694,0.183,1.538,21.662,0.090,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.534,0.779,0.534,75,109,109,NA,4372,15, 41,43.600, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.140660,15.219,16.612,0.156,0.355,23.054,0.023,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.600,0.876,0.600,75,109,109,NA,4372,15, 41,43.600, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.157700,17.040,16.725,0.173,2.122,22.738,0.125,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.536,0.782,0.536,75,109,109,NA,4372,15, 41,43.600, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.174297,16.597,16.614,0.131,0.537,22.755,0.032,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.551,0.803,0.551,75,109,109,NA,4372,15, 41,43.600, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.191064,16.767,16.713,0.188,1.856,22.702,0.111,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.545,0.795,0.545,75,109,109,NA,4372,15, 41,43.600, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.206135,15.071,16.608,0.133,0.672,24.239,0.045,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.606,0.884,0.606,75,109,109,NA,4372,15, 41,42.527, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.222780,16.645,16.725,0.143,1.651,24.318,0.099,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.549,0.801,0.549,75,109,109,NA,4372,15, 41,42.527, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.240386,17.606,16.619,0.140,0.370,23.331,0.021,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.519,0.757,0.519,75,109,109,NA,4372,15, 41,42.527, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.257082,16.696,16.715,0.185,1.790,23.350,0.107,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.547,0.798,0.547,75,109,109,NA,4372,15, 41,42.527, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
