Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.274402,17.320,16.620,0.147,0.529,22.650,0.031,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.528,0.769,0.528,75,109,109,NA,4372,15, 41,42.527, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.291735,17.333,16.776,0.198,1.710,22.093,0.099,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.527,0.769,0.527,75,109,109,NA,4372,15, 41,42.527, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.307607,15.872,16.569,0.129,0.544,22.789,0.034,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.576,0.840,0.576,75,109,109,NA,4372,15, 41,42.527, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.324689,17.082,16.714,0.202,2.012,22.422,0.118,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.535,0.780,0.535,75,109,109,NA,4372,15, 41,42.527, 65,37,1,25,1,19,1,4,1,74,1,82,1,3,1,1,1,19,14,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.341062,16.373,16.603,0.148,0.503,22.652,0.031,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.558,0.812,0.558,75,109,109,NA,4364,14, 41,42.527, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.357895,16.833,16.707,0.192,2.082,22.526,0.124,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.542,0.790,0.542,75,109,109,NA,4364,14, 41,42.527, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.374349,16.454,16.636,0.140,0.300,22.709,0.018,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.555,0.808,0.555,75,109,109,NA,4364,14, 41,42.527, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.391169,16.821,16.739,0.196,2.193,22.627,0.130,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.543,0.790,0.543,75,109,109,NA,4364,14, 41,42.527, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.407657,16.487,16.568,0.132,0.528,22.709,0.032,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.554,0.806,0.554,75,109,109,NA,4364,14, 41,44.123, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.424583,16.927,16.820,0.185,1.942,22.602,0.115,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.539,0.785,0.539,75,109,109,NA,4364,14, 41,44.123, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.440633,16.050,16.528,0.131,0.536,23.080,0.033,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.569,0.828,0.569,75,109,109,NA,4364,14, 41,44.123, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.457497,16.864,16.708,0.220,1.535,22.923,0.091,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.541,0.788,0.541,75,109,109,NA,4364,14, 41,44.123, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.473918,16.421,16.631,0.143,0.379,23.134,0.023,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.556,0.809,0.556,75,109,109,NA,4364,14, 41,44.123, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.490665,16.747,16.727,0.209,1.717,23.115,0.103,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.545,0.794,0.545,75,109,109,NA,4364,14, 41,44.123, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.507698,17.034,16.596,0.130,0.528,22.677,0.031,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.536,0.780,0.536,75,109,109,NA,4364,14, 41,44.123, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.524724,17.025,16.769,0.189,1.796,22.420,0.106,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.536,0.781,0.536,75,109,109,NA,4364,14, 41,44.123, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.540756,16.032,16.563,0.138,0.514,22.951,0.032,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.569,0.829,0.569,75,109,109,NA,4364,14, 41,44.123, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.557728,16.972,16.726,0.184,2.337,22.705,0.138,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.538,0.783,0.538,75,109,109,NA,4364,14, 41,44.123, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.574486,16.759,16.638,0.141,0.341,22.584,0.020,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.545,0.793,0.545,75,109,109,NA,4364,14, 41,44.123, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.591368,16.881,16.680,0.203,2.168,22.383,0.128,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.541,0.787,0.541,75,109,109,NA,4364,14, 41,44.123, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.607888,16.521,16.611,0.148,0.497,22.474,0.030,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.553,0.804,0.553,75,109,109,NA,4364,14, 41,43.968, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.624898,17.009,16.738,0.177,1.530,22.202,0.090,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.537,0.781,0.537,75,109,109,NA,4364,14, 41,43.968, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.640671,15.773,16.601,0.149,0.522,23.030,0.033,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.579,0.843,0.579,75,109,109,NA,4364,14, 41,43.968, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.657494,16.823,16.781,0.198,2.446,22.988,0.145,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.543,0.790,0.543,75,109,109,NA,4364,14, 41,43.968, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,WINDOWED,D3D12,0,20336,0x0000000063F0AD60,0,0,Composed: Flip,0,4536.673673,16.179,16.521,0.143,0.368,23.330,0.023,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.564,0.821,0.564,75,109,109,NA,4364,14, 41,43.968, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4536.690294,16.621,1844674407370954.500,0.207,6.140,6.186,0.369,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.549,0.800,0.549,75,109,109,NA,4364,14, 41,43.968, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4536.705743,15.448,9.988,0.246,0.639,0.726,0.041,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.591,0.860,0.591,75,109,109,NA,4364,14, 41,43.968, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,1,4536.722236,16.493,0.000,0.240,19.617,0.000,1.189,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.553,0.806,0.553,75,109,109,NA,4364,14, 41,43.968, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4536.737493,15.257,35.530,0.149,4.450,4.505,0.292,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.598,0.871,0.598,75,109,109,NA,4364,14, 41,43.968, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4536.753820,16.327,13.554,0.239,1.718,1.733,0.105,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.559,0.814,0.559,75,109,109,NA,4364,14, 41,43.968, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4536.771829,18.009,16.842,0.176,0.485,0.565,0.027,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.507,0.738,0.507,75,109,109,NA,4364,14, 41,43.968, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4536.790674,18.845,20.747,0.191,2.413,2.467,0.128,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.484,0.705,0.484,75,109,109,NA,4364,14, 41,43.968, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4536.805226,14.552,12.529,0.134,0.363,0.444,0.025,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.627,0.913,0.627,75,109,109,NA,4364,14, 42,43.851, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4536.824427,19.201,21.371,0.229,2.552,2.614,0.133,NA,2775,9001,71,54,NA,NA,NA,NA,NA,NA,0.475,0.692,0.475,75,109,109,NA,4364,14, 42,43.851, 65,35,0,22,0,17,0,13,0,66,0,90,0,0,0,0,0,15,11,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
