Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.338455,17.291,17.856,0.151,0.362,2.440,0.021,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.572,0.827,0.572,69,101,101,NA,4370,15, 43,41.256, 65,31,1,22,1,18,1,10,1,76,1,77,1,1,1,1,1,16,13,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.355290,16.834,16.063,0.214,1.608,1.669,0.096,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.587,0.849,0.587,69,101,101,NA,4370,15, 43,41.256, 65,31,1,22,1,18,1,10,1,76,1,77,1,1,1,1,1,16,13,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.372248,16.958,16.724,0.149,0.355,1.435,0.021,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.583,0.843,0.583,69,101,101,NA,4370,15, 43,41.256, 65,31,1,22,1,18,1,10,1,76,1,77,1,1,1,1,1,16,13,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.389430,17.182,17.607,0.196,1.796,1.859,0.105,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.575,0.832,0.575,69,101,101,NA,4370,15, 43,41.256, 65,31,1,22,1,18,1,10,1,76,1,77,1,1,1,1,1,16,13,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.405813,16.383,15.616,0.165,0.349,1.092,0.021,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.603,0.872,0.603,69,101,101,NA,4370,15, 43,41.256, 65,31,1,22,1,18,1,10,1,76,1,77,1,1,1,1,1,16,13,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.422794,16.981,18.554,0.262,2.600,2.665,0.153,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.582,0.842,0.582,69,101,101,NA,4370,15, 42,41.336, 65,31,1,22,1,18,1,10,1,76,1,77,1,1,1,1,1,16,13,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.438550,15.756,15.241,0.168,0.420,2.151,0.027,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.626,0.906,0.626,70,101,101,NA,4390,13, 42,41.336, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.455265,16.716,17.094,0.259,2.470,2.529,0.148,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.590,0.854,0.590,70,101,101,NA,4390,13, 42,41.336, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.471523,16.258,17.297,0.153,0.545,3.568,0.034,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.606,0.878,0.606,70,101,101,NA,4390,13, 42,41.336, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.488097,16.574,14.740,0.188,1.675,1.734,0.101,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.595,0.861,0.595,70,101,101,NA,4390,13, 42,41.336, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.505195,17.098,18.741,0.147,0.354,3.377,0.021,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.577,0.834,0.577,70,101,101,NA,4390,13, 42,41.336, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.522114,16.920,15.358,0.201,1.755,1.816,0.104,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.583,0.843,0.583,70,101,101,NA,4390,13, 42,41.336, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.539435,17.321,17.104,0.169,0.342,1.599,0.020,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.569,0.824,0.569,70,101,101,NA,4390,13, 42,41.336, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.556646,17.211,18.204,0.224,2.532,2.592,0.147,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.573,0.829,0.573,70,101,101,NA,4390,13, 42,41.336, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.570883,14.237,12.581,0.149,0.549,0.936,0.039,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.693,1.002,0.693,70,101,101,NA,4390,13, 42,41.336, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.587458,16.576,17.805,0.200,2.104,2.165,0.127,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.595,0.861,0.595,70,101,101,NA,4390,13, 42,41.336, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.605000,17.541,18.753,0.166,0.355,3.377,0.020,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.562,0.813,0.562,70,101,101,NA,4390,13, 42,41.336, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.621631,16.632,15.118,0.202,1.805,1.863,0.109,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.593,0.858,0.593,70,101,101,NA,4390,13, 42,42.491, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.638871,17.240,18.447,0.160,0.352,3.070,0.020,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.572,0.828,0.572,70,101,101,NA,4390,13, 42,42.491, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.656116,17.244,16.665,0.208,2.478,2.491,0.144,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.572,0.827,0.572,70,101,101,NA,4390,13, 42,42.491, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.671418,15.302,14.360,0.173,0.509,1.549,0.033,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.644,0.932,0.644,70,101,101,NA,4390,13, 42,42.491, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.688158,16.740,16.953,0.238,1.705,1.762,0.102,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.589,0.852,0.589,70,101,101,NA,4390,13, 42,42.491, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.705197,17.039,17.821,0.147,0.361,2.545,0.021,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.579,0.837,0.579,70,101,101,NA,4390,13, 42,42.491, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.722026,16.829,15.955,0.188,1.659,1.670,0.099,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.586,0.848,0.586,70,101,101,NA,4390,13, 42,42.491, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.737606,15.580,16.203,0.145,0.550,2.294,0.035,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.633,0.916,0.633,70,101,101,NA,4390,13, 42,42.491, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.754401,16.796,16.460,0.192,1.901,1.958,0.113,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.587,0.849,0.587,70,101,101,NA,4390,13, 42,42.491, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.771716,17.315,17.312,0.154,0.348,1.955,0.020,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.569,0.824,0.569,70,101,101,NA,4390,13, 42,42.491, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.788597,16.881,17.155,0.212,2.215,2.230,0.131,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.584,0.845,0.584,70,101,101,NA,4390,13, 42,42.491, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.804641,16.044,15.541,0.144,0.552,1.726,0.034,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.614,0.889,0.614,70,101,101,NA,4390,13, 42,42.491, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.821645,17.004,17.283,0.225,1.946,2.005,0.114,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.580,0.839,0.580,70,101,101,NA,4390,13, 44,42.167, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.837403,15.758,16.237,0.153,0.520,2.484,0.033,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.626,0.905,0.626,70,101,101,NA,4390,13, 44,42.167, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.854059,16.656,16.687,0.191,2.503,2.516,0.150,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.592,0.857,0.592,70,101,101,NA,4390,13, 44,42.167, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.871958,17.899,18.217,0.168,0.356,2.834,0.020,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.551,0.797,0.551,70,101,101,NA,4390,13, 44,42.167, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
