Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.889143,17.185,16.252,0.213,1.841,1.901,0.107,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.574,0.830,0.574,70,101,101,NA,4390,13, 44,42.167, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.905400,16.257,16.398,0.169,0.337,2.042,0.021,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.606,0.878,0.606,70,101,101,NA,4390,13, 44,42.167, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.922591,17.192,17.521,0.181,2.312,2.371,0.135,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.573,0.830,0.573,70,101,101,NA,4390,13, 44,42.167, 65,27,0,20,0,16,0,0,0,70,0,81,0,0,0,0,0,14,10,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.937639,15.048,14.843,0.149,0.545,2.167,0.036,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.658,0.952,0.658,69,100,100,NA,4383,15, 44,42.167, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.954325,16.685,16.593,0.248,2.012,2.075,0.121,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.593,0.859,0.593,69,100,100,NA,4383,15, 44,42.167, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.971778,17.454,18.677,0.163,0.346,3.297,0.020,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.567,0.821,0.567,69,100,100,NA,4383,15, 44,42.167, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4542.988733,16.955,15.748,0.224,2.033,2.090,0.120,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.584,0.845,0.584,69,100,100,NA,4383,15, 44,42.167, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.004569,15.836,16.188,0.164,0.539,2.442,0.034,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.625,0.905,0.625,69,100,100,NA,4383,15, 44,42.167, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.021557,16.988,17.033,0.210,2.470,2.487,0.145,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.583,0.844,0.583,69,100,100,NA,4383,15, 42,42.560, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.037919,16.362,16.069,0.169,0.524,2.194,0.032,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.605,0.876,0.605,69,100,100,NA,4383,15, 42,42.560, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.054659,16.740,16.310,0.207,1.751,1.764,0.105,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.592,0.856,0.592,69,100,100,NA,4383,15, 42,42.560, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.071845,17.187,17.915,0.171,0.358,2.493,0.021,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.576,0.834,0.576,69,100,100,NA,4383,15, 42,42.560, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.089015,17.170,16.359,0.206,1.623,1.682,0.095,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.577,0.835,0.577,69,100,100,NA,4383,15, 42,42.560, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.104455,15.440,15.806,0.141,0.723,2.048,0.047,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.641,0.928,0.641,69,100,100,NA,4383,15, 42,42.560, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.121353,16.898,16.571,0.233,1.708,1.722,0.101,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.586,0.848,0.586,69,100,100,NA,4383,15, 42,42.560, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.138446,17.094,17.303,0.180,0.342,1.931,0.020,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.579,0.838,0.579,69,100,100,NA,4383,15, 42,42.560, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.155204,16.758,17.049,0.239,2.209,2.223,0.132,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.591,0.855,0.591,69,100,100,NA,4383,15, 42,42.560, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.171162,15.958,15.501,0.152,0.549,1.766,0.034,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.620,0.898,0.620,69,100,100,NA,4383,15, 42,42.560, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.187988,16.826,17.580,0.194,2.460,2.520,0.146,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.588,0.852,0.588,69,100,100,NA,4383,15, 42,42.560, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.204249,16.261,16.274,0.157,0.555,2.533,0.034,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.609,0.881,0.609,69,100,100,NA,4383,15, 42,42.560, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.220967,16.718,16.229,0.192,2.028,2.043,0.121,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.592,0.857,0.592,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.238387,17.420,18.351,0.164,0.342,2.974,0.020,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.568,0.823,0.568,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.255529,17.142,15.852,0.205,1.663,1.685,0.097,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.578,0.836,0.578,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.271068,15.540,15.969,0.144,0.561,2.114,0.036,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.637,0.922,0.637,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.288029,16.960,17.081,0.191,2.221,2.235,0.131,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.584,0.845,0.584,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.304506,16.477,16.074,0.152,0.359,1.832,0.022,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.601,0.870,0.601,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.321284,16.778,17.273,0.203,2.314,2.327,0.138,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.590,0.854,0.590,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.339054,17.770,17.754,0.148,0.345,2.312,0.019,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.557,0.806,0.557,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.356405,17.351,17.012,0.253,1.911,1.974,0.110,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.571,0.826,0.571,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.371169,14.764,14.999,0.186,0.494,2.208,0.033,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.671,0.971,0.671,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.388026,16.857,16.717,0.238,2.008,2.069,0.119,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.587,0.850,0.587,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.405629,17.604,18.594,0.164,0.349,3.059,0.020,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.562,0.814,0.562,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4543.422513,16.884,15.500,0.246,1.660,1.675,0.098,NA,2775,9001,62,52,NA,NA,NA,NA,NA,NA,0.586,0.849,0.586,69,100,100,NA,4383,15, 42,42.930, 65,32,1,23,1,20,1,4,1,75,1,76,1,1,1,1,1,17,13,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
