Application,GPU,CPU,Resolution,Runtime,AllowsTearing,ProcessID,SwapChainAddress,SyncInterval,PresentFlags,PresentMode,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsRenderPresentLatency,MsUntilDisplayed,Render Queue Depth,MsPCLatency,GPU0Clk(MHz),GPU0MemClk(MHz),GPU0Util(%),GPU0Temp(C),GPU1Clk(MHz),GPU1MemClk(MHz),GPU1Util(%),GPU1Temp(C),PCAT Power Total(W),Perf/W Total(F/J) (PCAT),Perf/W Total(F/J) (API),Perf/W GPUOnly(F/J) (API),Perf/W Total-USBC(F/J) (API),GPUOnlyPwr(W) (API),NV-Total-USBCPwr(W) (API),NV Pwr(W) (API),AMDPwr(W) (API),CPUClk(MHz),CPUUtil(%),CPU Package Temp(C),CPU Package Power(W),CPU TDP (W),CPUCoreUtil%[ 0],CPUCoreUtil%[ 1],CPUCoreUtil%[ 2],CPUCoreUtil%[ 3],CPUCoreUtil%[ 4],CPUCoreUtil%[ 5],CPUCoreUtil%[ 6],CPUCoreUtil%[ 7],CPUCoreUtil%[ 8],CPUCoreUtil%[ 9],CPUCoreUtil%[10],CPUCoreUtil%[11],CPUCoreUtil%[12],CPUCoreUtil%[13],CPUCoreUtil%[14],CPUCoreUtil%[15],CPUCoreUtil%[16],CPUCoreUtil%[17],CPUCoreUtil%[18],CPUCoreUtil%[19],CPUCoreUtil%[20],CPUCoreUtil%[21],CPUCoreUtil%[22],CPUCoreUtil%[23],CPUCoreUtil%[24],CPUCoreUtil%[25],CPUCoreUtil%[26],CPUCoreUtil%[27],CPUCoreUtil%[28],CPUCoreUtil%[29],CPUCoreUtil%[30],CPUCoreUtil%[31],CPUCoreUtil%[32],CPUCoreUtil%[33],CPUCoreUtil%[34],CPUCoreUtil%[35],CPUCoreUtil%[36],CPUCoreUtil%[37],CPUCoreUtil%[38],CPUCoreUtil%[39],CPUCoreUtil%[40],CPUCoreUtil%[41],CPUCoreUtil%[42],CPUCoreUtil%[43],CPUCoreUtil%[44],CPUCoreUtil%[45],CPUCoreUtil%[46],CPUCoreUtil%[47],CPUCoreUtil%[48],CPUCoreUtil%[49],CPUCoreUtil%[50],CPUCoreUtil%[51],CPUCoreUtil%[52],CPUCoreUtil%[53],CPUCoreUtil%[54],CPUCoreUtil%[55],CPUCoreUtil%[56],CPUCoreUtil%[57],CPUCoreUtil%[58],CPUCoreUtil%[59],CPUCoreUtil%[60],CPUCoreUtil%[61],CPUCoreUtil%[62],CPUCoreUtil%[63],Current Battery Capacity(Wh),Total Battery Capacity(Wh),Battery Percentage,Battery Drain Rate(W)
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.239168,17.165,16.912,0.181,0.352,1.500,0.020,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.578,0.836,0.578,69,100,100,NA,4377,13, 40,41.994, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.256002,16.834,16.873,0.196,1.472,1.539,0.087,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.590,0.853,0.590,69,100,100,NA,4377,13, 40,41.994, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.271386,15.384,15.750,0.137,0.558,1.905,0.036,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.645,0.933,0.645,69,100,100,NA,4377,13, 40,41.994, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.288229,16.843,17.183,0.197,2.188,2.245,0.130,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.589,0.852,0.589,69,100,100,NA,4377,13, 40,41.994, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.304473,16.244,16.338,0.151,0.443,2.339,0.027,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.611,0.884,0.611,69,100,100,NA,4377,13, 40,41.994, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.321057,16.584,16.096,0.205,1.792,1.851,0.108,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.599,0.865,0.599,69,100,100,NA,4377,13, 40,41.994, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.338281,17.224,18.044,0.153,0.356,2.672,0.021,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.576,0.833,0.576,69,100,100,NA,4377,13, 40,41.994, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.355232,16.951,16.176,0.308,1.837,1.896,0.108,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.586,0.847,0.586,69,100,100,NA,4377,13, 40,41.994, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.371530,16.298,16.088,0.141,0.353,1.687,0.022,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.609,0.881,0.609,69,100,100,NA,4377,13, 40,41.994, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.388548,17.019,16.956,0.188,1.612,1.624,0.095,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.583,0.843,0.583,69,100,100,NA,4377,13, 40,41.994, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.404034,15.486,15.782,0.143,0.548,1.920,0.035,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.641,0.927,0.641,69,100,100,NA,4377,13, 40,41.994, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.420737,16.702,16.512,0.212,1.670,1.730,0.100,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.594,0.859,0.594,69,100,100,NA,4377,13, 40,41.994, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.438824,18.087,18.649,0.158,0.348,2.292,0.019,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.549,0.793,0.549,69,100,100,NA,4377,13, 39,41.808, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.455939,17.115,16.823,0.297,1.936,2.000,0.113,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.580,0.839,0.580,69,100,100,NA,4377,13, 39,41.808, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.471838,15.899,15.288,0.185,0.520,1.389,0.033,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.624,0.903,0.624,69,100,100,NA,4377,13, 39,41.808, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.488984,17.146,17.614,0.213,1.797,1.857,0.105,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.579,0.837,0.579,69,100,100,NA,4377,13, 39,41.808, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.504550,15.566,15.889,0.152,0.551,2.180,0.035,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.638,0.922,0.638,69,100,100,NA,4377,13, 39,41.808, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.521243,16.694,16.835,0.210,2.260,2.321,0.135,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.595,0.860,0.595,69,100,100,NA,4377,13, 39,41.808, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.538790,17.547,18.069,0.159,0.362,2.843,0.021,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.566,0.818,0.566,69,100,100,NA,4377,13, 39,41.808, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.555891,17.101,16.500,0.200,2.183,2.241,0.128,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.580,0.839,0.580,69,100,100,NA,4377,13, 39,41.808, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.570880,14.989,15.163,0.134,0.555,2.416,0.037,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.662,0.958,0.662,69,100,100,NA,4377,13, 39,41.808, 65,29,0,21,0,15,0,9,0,69,0,81,0,0,0,0,0,13,9,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.587811,16.931,16.673,0.179,1.774,2.158,0.105,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.587,0.849,0.587,69,100,100,NA,4373,14, 39,41.808, 65,29,1,21,1,15,1,13,1,71,1,79,1,1,1,1,1,16,12,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.604987,17.176,17.887,0.183,0.351,2.870,0.020,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.579,0.837,0.579,69,100,100,NA,4373,14, 39,41.808, 65,29,1,21,1,15,1,13,1,71,1,79,1,1,1,1,1,16,12,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.621915,16.928,16.183,0.240,2.066,2.125,0.122,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.587,0.849,0.587,69,100,100,NA,4373,14, 39,41.808, 65,29,1,21,1,15,1,13,1,71,1,79,1,1,1,1,1,16,12,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.640443,18.529,18.668,0.172,0.357,2.265,0.019,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.537,0.776,0.537,69,100,100,NA,4373,14, 39,42.240, 65,29,1,21,1,15,1,13,1,71,1,79,1,1,1,1,1,16,12,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.658068,17.625,17.104,0.225,1.684,1.744,0.096,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.564,0.816,0.564,69,100,100,NA,4373,14, 39,42.240, 65,29,1,21,1,15,1,13,1,71,1,79,1,1,1,1,1,16,12,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.671508,13.440,12.897,0.147,0.549,1.202,0.041,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.740,1.070,0.740,69,100,100,NA,4373,14, 39,42.240, 65,29,1,21,1,15,1,13,1,71,1,79,1,1,1,1,1,16,12,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.688304,16.796,17.770,0.246,2.160,2.176,0.129,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.592,0.856,0.592,69,100,100,NA,4373,14, 39,42.240, 65,29,1,21,1,15,1,13,1,71,1,79,1,1,1,1,1,16,12,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.705882,17.578,18.495,0.185,0.342,3.092,0.019,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.566,0.818,0.566,69,100,100,NA,4373,14, 39,42.240, 65,29,1,21,1,15,1,13,1,71,1,79,1,1,1,1,1,16,12,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.722429,16.546,15.264,0.233,1.797,1.810,0.109,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.601,0.869,0.601,69,100,100,NA,4373,14, 39,42.240, 65,29,1,21,1,15,1,13,1,71,1,79,1,1,1,1,1,16,12,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.738564,16.136,17.054,0.155,0.352,2.728,0.022,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.616,0.891,0.616,69,100,100,NA,4373,14, 39,42.240, 65,29,1,21,1,15,1,13,1,71,1,79,1,1,1,1,1,16,12,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.755568,17.004,16.100,0.249,1.811,1.824,0.106,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.585,0.846,0.585,69,100,100,NA,4373,14, 39,42.240, 65,29,1,21,1,15,1,13,1,71,1,79,1,1,1,1,1,16,12,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ImmortalsOfAveum-Win64-Shipping.exe,NVIDIA GeForce RTX 4060 Ti,12th Gen Intel(R) Core(TM) i7-12700,3840x2160,D3D12,0,20336,0x0000000063F0AD60,0,0,Hardware Composed: Independent Flip,0,4552.771096,15.528,15.730,0.149,0.552,2.026,0.036,NA,2775,9001,62,51,NA,NA,NA,NA,NA,NA,0.640,0.926,0.640,69,100,100,NA,4373,14, 39,42.240, 65,29,1,21,1,15,1,13,1,71,1,79,1,1,1,1,1,16,12,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
